question,answer,question_type,source_chunk_id,doc_id,dataset_type,chunk_idx,provider
茎葉体を持つのはどのようなコケ植物ですか？,全ての蘚類と苔類の一部が茎葉体を持っています。,fact,wikipedia_ja_9_コケ植物_chunk_2,wikipedia_ja_9_コケ植物,wikipedia_ja,2,gemini
葉状体を持つのはどのようなコケ植物ですか？,残りの苔類と全てのツノゴケ類が葉状体を持っています。,fact,wikipedia_ja_9_コケ植物_chunk_2,wikipedia_ja_9_コケ植物,wikipedia_ja,2,gemini
蘚類の原糸体が分化する際、最初に現れるのは何ですか？,蘚類の原糸体は、はじめ糸状の葉緑体をもつクロロネマになります。,fact,wikipedia_ja_9_コケ植物_chunk_2,wikipedia_ja_9_コケ植物,wikipedia_ja,2,gemini
カウロネマは何を分化させますか？,カウロネマは分枝して、配偶体の本体（茎葉体または葉状体）を分化させます。,fact,wikipedia_ja_9_コケ植物_chunk_3,wikipedia_ja_9_コケ植物,wikipedia_ja,3,gemini
蘚類の一部が永存性の原糸体を持つ理由は何ですか？,テキストからは、蘚類の一部が永存性の原糸体を持つ理由は明示されていません。,reason,wikipedia_ja_9_コケ植物_chunk_3,wikipedia_ja_9_コケ植物,wikipedia_ja,3,gemini
苔類と蘚類の原糸体の発達の違いは何ですか？,苔類の原糸体は蘚類よりも発達が悪く、多くは細胞の塊となり、糸状のものでも枝分かれがほとんど見られません。,comparison,wikipedia_ja_9_コケ植物_chunk_3,wikipedia_ja_9_コケ植物,wikipedia_ja,3,gemini
配偶体が受精するために必要な条件は何ですか？,配偶体が受精するためには、雨などによって水に触れた時に、精子が泳ぎだし、造卵器の中で卵細胞と受精する必要があります。,fact,wikipedia_ja_9_コケ植物_chunk_3,wikipedia_ja_9_コケ植物,wikipedia_ja,3,gemini
コケ植物の受精卵はどのように発達しますか？,受精卵はその場で発生を始め、配偶体に栄養を依存する半寄生生活の状態で発達し、胞子体を形成します。,fact,wikipedia_ja_9_コケ植物_chunk_4,wikipedia_ja_9_コケ植物,wikipedia_ja,4,gemini
コケ植物の雌雄性にはどのような種類がありますか？,コケ植物には雌雄異株のものと雌雄同株のものが見られます。,fact,wikipedia_ja_9_コケ植物_chunk_4,wikipedia_ja_9_コケ植物,wikipedia_ja,4,gemini
雌雄異株のコケ植物において、雌雄のサイズにはどのような違いが見られますか？,普通は雌雄のサイズはほぼ等大か、雌植物がやや大きい程度ですが、一部の種では雄個体の方が明らかに小形となります。,comparison,wikipedia_ja_9_コケ植物_chunk_4,wikipedia_ja_9_コケ植物,wikipedia_ja,4,gemini
雌雄同苞の雌雄同株とはどのような状態ですか？,造卵器と造精器が同一苞葉中に混生している状態を指し、蘚類の多くの種に見られます。,fact,wikipedia_ja_9_コケ植物_chunk_4,wikipedia_ja_9_コケ植物,wikipedia_ja,4,gemini
異苞の雌雄同株とはどのような状態ですか？,1個体上の別々の苞葉に、それぞれ造精器と造卵器のみが包まれている状態です。,fact,wikipedia_ja_9_コケ植物_chunk_5,wikipedia_ja_9_コケ植物,wikipedia_ja,5,gemini
雌雄列立同株において、造卵器と造精器はどのように配置されていますか？,造卵器と造精器が近接していますが、造精器が雌苞葉のすぐ下にできて混じりません。,fact,wikipedia_ja_9_コケ植物_chunk_5,wikipedia_ja_9_コケ植物,wikipedia_ja,5,gemini
蘚類と苔類は、胞子による繁殖の他にどのような方法で増殖しますか？,無性生殖として植物体の匍匐枝や脱落した葉から不定芽を出して増殖します。,fact,wikipedia_ja_9_コケ植物_chunk_5,wikipedia_ja_9_コケ植物,wikipedia_ja,5,gemini
ゼニゴケ類は、無性生殖のためにどのような器官を形成しますか？,葉状体上に杯状体と呼ばれる無性芽器を形成します。,fact,wikipedia_ja_9_コケ植物_chunk_5,wikipedia_ja_9_コケ植物,wikipedia_ja,5,gemini
コケ植物の胞子嚢は何と呼ばれるか？,コケ植物の胞子嚢は蒴（さく）と呼ばれる。,fact,wikipedia_ja_9_コケ植物_chunk_6,wikipedia_ja_9_コケ植物,wikipedia_ja,6,gemini
コケ植物の胞子体でクラス2 KNOX遺伝子をノックアウトするとどうなるか？,ヒメツリガネゴケの胞子体でクラス2 KNOX遺伝子をノックアウトすると、胞子体の発生が抑制され、配偶体になる。,fact,wikipedia_ja_9_コケ植物_chunk_6,wikipedia_ja_9_コケ植物,wikipedia_ja,6,gemini
コケ植物の胞子嚢の中で何が行われるか？,蒴の内部では減数分裂が行われ、単相の胞子が形成される。,fact,wikipedia_ja_9_コケ植物_chunk_6,wikipedia_ja_9_コケ植物,wikipedia_ja,6,gemini
クラス2 KNOX遺伝子の役割は？,重複してできていた遺伝子のもう一方のクラス2 KNOX遺伝子は胞子体分裂組織の形成と維持に関与し、体制形成を調節している。,fact,wikipedia_ja_9_コケ植物_chunk_6,wikipedia_ja_9_コケ植物,wikipedia_ja,6,gemini
コケ植物が側系統となる様々なトポロジーの系統樹が提唱されていたのはいつ頃までですか？,2012年から2017年頃まで、苔類が最基部で分岐するという考えが最もよく受け入れられていました。,fact,wikipedia_ja_9_コケ植物_chunk_7,wikipedia_ja_9_コケ植物,wikipedia_ja,7,gemini
リンネの24綱分類において、コケ植物は何という綱に含まれていましたか？,シダやキノコ、海藻などとともに「隠花植物綱」に含まれていました。,fact,wikipedia_ja_9_コケ植物_chunk_7,wikipedia_ja_9_コケ植物,wikipedia_ja,7,gemini
アイヒラーの分類体系（1883）において、コケ植物は何と対置されていましたか？,現在の種子植物を表す顕花植物に対置された隠花植物に含まれていました。,comparison,wikipedia_ja_9_コケ植物_chunk_7,wikipedia_ja_9_コケ植物,wikipedia_ja,7,gemini
アイヒラーの分類体系では、コケ植物はどのように分類されていましたか？,苔類と蘚類の2綱に区別されていました。,fact,wikipedia_ja_9_コケ植物_chunk_7,wikipedia_ja_9_コケ植物,wikipedia_ja,7,gemini
ギルバート・モーガン・スミスの分類体系は何と呼ばれていますか？,Smith systemと呼ばれています。,fact,wikipedia_ja_9_コケ植物_chunk_8,wikipedia_ja_9_コケ植物,wikipedia_ja,8,gemini
スミスの分類体系では、コケ植物門はどのような3つの綱に分けられましたか？,苔綱、ツノゴケ綱、蘚綱の3つの綱に分けられました。,fact,wikipedia_ja_9_コケ植物_chunk_8,wikipedia_ja_9_コケ植物,wikipedia_ja,8,gemini
コケ植物の造卵器とシダ植物の造卵器が似ていることから、アドルフ・エングラーの植物分類体系ではどのように分類されましたか？,合わせて造卵器植物に含められました。,reason,wikipedia_ja_9_コケ植物_chunk_8,wikipedia_ja_9_コケ植物,wikipedia_ja,8,gemini
植物の学名は、何という規約に基づいて規制されていますか？,"植物の学名は、国際藻類・菌類・植物命名規約 (ICN, 2018) に基づいて規制されています。",fact,wikipedia_ja_9_コケ植物_chunk_8,wikipedia_ja_9_コケ植物,wikipedia_ja,8,gemini
ミズゴケ科を除く蘚類の分類学的出発点はいつですか？,1801年1月1日です。,fact,wikipedia_ja_9_コケ植物_chunk_9,wikipedia_ja_9_コケ植物,wikipedia_ja,9,gemini
苔類（ミズゴケ科、ツノゴケ類を含む）の分類学的出発点はいつですか？,1753年5月1日です。,fact,wikipedia_ja_9_コケ植物_chunk_9,wikipedia_ja_9_コケ植物,wikipedia_ja,9,gemini
属より上位の階級の分類群の分類学的出発点は誰のどの文献に基づいていますか？,Jussieu (1789) に基づき、1789年8月4日がその出発点とされます。,fact,wikipedia_ja_9_コケ植物_chunk_9,wikipedia_ja_9_コケ植物,wikipedia_ja,9,gemini
化石植物の分類学的出発点はいつですか？,1820年12月31日です。,fact,wikipedia_ja_9_コケ植物_chunk_9,wikipedia_ja_9_コケ植物,wikipedia_ja,9,gemini
近年の分類体系で、コケ植物はどのように扱われるようになったか？,コケ植物は側系統であると考えられ、蘚類、苔類、ツノゴケ類がそれぞれ門の階級に置かれる分類が用いられるようになった。,fact,wikipedia_ja_9_コケ植物_chunk_10,wikipedia_ja_9_コケ植物,wikipedia_ja,10,gemini
Brent Mishler (2010) が階級語尾を持たない伝統的な学名を好んだ理由は何ですか？,という学名がコケ植物全体と蘚類の両方に用いられてきたため、階級語尾を付した学名が扱いづらかったからです。,reason,wikipedia_ja_9_コケ植物_chunk_10,wikipedia_ja_9_コケ植物,wikipedia_ja,10,gemini
コケ植物の分類において、3群を門とする場合と亜界に置く場合の違いは何ですか？,3群を門とする場合は、蘚類、苔類、ツノゴケ類をそれぞれ独立した門として扱います。亜界に置く場合は、3門をまとめたコケ植物全体に階級を与えます。,comparison,wikipedia_ja_9_コケ植物_chunk_10,wikipedia_ja_9_コケ植物,wikipedia_ja,10,gemini
コケ植物の単系統性が明らかになった場合、分類体系にどのような変更が考えられるか？,蘚類、苔類、ツノゴケ類を以前のように綱に降格することが考えられる。,application,wikipedia_ja_9_コケ植物_chunk_10,wikipedia_ja_9_コケ植物,wikipedia_ja,10,gemini
タイ植物門は、大きく分けてどのような綱に分類されますか？,タイ植物門は、コマチゴケ綱、ゼニゴケ綱、ツボミゴケ綱（ウロコゴケ綱）に大きく分類されます。,fact,wikipedia_ja_9_コケ植物_chunk_11,wikipedia_ja_9_コケ植物,wikipedia_ja,11,gemini
セン植物門には、ナンジャモンジャゴケ綱の他にどのような綱が含まれますか？,セン植物門には、ナンジャモンジャゴケ綱の他に、ミズゴケ綱、クロゴケ綱、クロマゴケ綱が含まれます。,fact,wikipedia_ja_9_コケ植物_chunk_11,wikipedia_ja_9_コケ植物,wikipedia_ja,11,gemini
ツボミゴケ綱は、別名で何と呼ばれることがありますか？,ツボミゴケ綱は、別名でウロコゴケ綱と呼ばれることがあります。,fact,wikipedia_ja_9_コケ植物_chunk_11,wikipedia_ja_9_コケ植物,wikipedia_ja,11,gemini
ゼニゴケ綱は、どのような亜綱に分類されますか？,ゼニゴケ綱は、ウスバゼニゴケ亜綱とゼニゴケ亜綱に分類されます。,fact,wikipedia_ja_9_コケ植物_chunk_11,wikipedia_ja_9_コケ植物,wikipedia_ja,11,gemini
コケ植物が共有する派生形質は何ですか？,コケ植物が持つ共有派生形質は、胞子体が退縮し、配偶体に半寄生することです。,fact,wikipedia_ja_9_コケ植物_chunk_12,wikipedia_ja_9_コケ植物,wikipedia_ja,12,gemini
スギゴケ綱はどの分類群に属しますか？,スギゴケ綱はゴケ綱に属します。,fact,wikipedia_ja_9_コケ植物_chunk_12,wikipedia_ja_9_コケ植物,wikipedia_ja,12,gemini
ツノゴケ植物門にはどのような綱が含まれますか？,ツノゴケ植物門にはスジツノゴケ綱とツノゴケ綱が含まれます。,fact,wikipedia_ja_9_コケ植物_chunk_12,wikipedia_ja_9_コケ植物,wikipedia_ja,12,gemini
コケ植物の胞子体が退縮し、配偶体に半寄生することが、コケ植物にとってどのような意味を持ちますか？,胞子体の退縮と配偶体への半寄生は、コケ植物の生活環における独特な適応戦略を示しています。,reason,wikipedia_ja_9_コケ植物_chunk_12,wikipedia_ja_9_コケ植物,wikipedia_ja,12,gemini
介在分裂組織は、ツノゴケ類と蘚類において植物体のどの部分に形成されるか？,植物体の端部以外にも形成される。,fact,wikipedia_ja_9_コケ植物_chunk_13,wikipedia_ja_9_コケ植物,wikipedia_ja,13,gemini
