question,answer,question_type,source_chunk_id,doc_id,dataset_type,chunk_idx,provider
オルセー美術館にはどのような時代の絵画が展示されていますか？,19世紀以降の絵画、具体的には印象派、象徴主義、アール・ヌーヴォーの絵画が展示されています。,fact,wikipedia_ja_6_パリ_chunk_165,wikipedia_ja_6_パリ,wikipedia_ja,165,gemini
パリ市が運営する美術館・博物館を管轄する組織の名前は何ですか？,パリ・ミュゼ（:fr:Paris Musées）という市の組織が管轄しています。,fact,wikipedia_ja_6_パリ_chunk_165,wikipedia_ja_6_パリ,wikipedia_ja,165,gemini
パリ・ミュゼが所蔵する美術コレクションの規模は、どのコレクションに次ぐ規模ですか？,パリ市所蔵の美術コレクションは国のコレクションに次ぐ規模です。,fact,wikipedia_ja_6_パリ_chunk_165,wikipedia_ja_6_パリ,wikipedia_ja,165,gemini
2020年1月にパリ・ミュゼは何を発表しましたか？,パリ市立美術館・博物館が所蔵する約10万点の作品の無料ダウンロードを許可すると発表しました。,fact,wikipedia_ja_6_パリ_chunk_165,wikipedia_ja_6_パリ,wikipedia_ja,165,gemini
パリ市立美術館にはどのような種類の美術館が含まれていますか？,パリ市立美術館には、近代美術館、アジア美術、モード博物館など様々な種類の美術館が含まれています。,fact,wikipedia_ja_6_パリ_chunk_166,wikipedia_ja_6_パリ,wikipedia_ja,166,gemini
パリ解放博物館には、パリ解放で活躍した人物の記念館が併設されていますが、それは誰ですか？,フィリップ・ルクレールとジャン・ムーランの記念館が併設されています。,fact,wikipedia_ja_6_パリ_chunk_166,wikipedia_ja_6_パリ,wikipedia_ja,166,gemini
カタコンベとは、どのような場所ですか？,カタコンベは、パリにある地下墓地のことです。,definition,wikipedia_ja_6_パリ_chunk_166,wikipedia_ja_6_パリ,wikipedia_ja,166,gemini
バルザック記念館やビクトル・ユゴー記念館は、それぞれどのような作家を記念した美術館ですか？,バルザック記念館はオノレ・ド・バルザック、ビクトル・ユゴー記念館はヴィクトル・ユーゴーを記念しています。,fact,wikipedia_ja_6_パリ_chunk_166,wikipedia_ja_6_パリ,wikipedia_ja,166,gemini
リ・ミュゼが管轄している施設を3つ挙げてください。,下水道博物館、野外彫刻美術館、パビリオン・デザールです。,fact,wikipedia_ja_6_パリ_chunk_167,wikipedia_ja_6_パリ,wikipedia_ja,167,gemini
リ・ミュゼは何を管轄していますか？,下水道博物館、野外彫刻美術館、パビリオン・デザールなどを管轄しています。,fact,wikipedia_ja_6_パリ_chunk_167,wikipedia_ja_6_パリ,wikipedia_ja,167,gemini
パビリオン・デザールとはどのような施設ですか？,展示会場です。,fact,wikipedia_ja_6_パリ_chunk_167,wikipedia_ja_6_パリ,wikipedia_ja,167,gemini
パリ国立オペラはいつ創設されましたか？,パリ国立オペラは1661年に王立舞踏アカデミーとして創設されました。,fact,wikipedia_ja_6_パリ_chunk_168,wikipedia_ja_6_パリ,wikipedia_ja,168,gemini
世界で一番歴史の長い劇団はどこですか？,世界で一番歴史の長い劇団は、1680年創設のコメディ・フランセーズです。,fact,wikipedia_ja_6_パリ_chunk_168,wikipedia_ja_6_パリ,wikipedia_ja,168,gemini
パリ国立オペラの公演はどこで観ることができますか？,パリ国立オペラの公演は、旧オペラ座のガルニエ宮や新オペラ座のオペラ・バスティーユで観ることができます。,fact,wikipedia_ja_6_パリ_chunk_168,wikipedia_ja_6_パリ,wikipedia_ja,168,gemini
パリの代表的な美術教育機関を2つ挙げてください。,パリの代表的な美術教育機関としては、パリ国立高等美術学校（エコール・デ・ボザール）とグランド・ショミエール芸術学校があります。,fact,wikipedia_ja_6_パリ_chunk_168,wikipedia_ja_6_パリ,wikipedia_ja,168,gemini
パリは音楽都市の一つですか？,はい、パリは音楽都市の一つであり、シャンソンを聞かせるライブハウスが多数あります。,fact,wikipedia_ja_6_パリ_chunk_169,wikipedia_ja_6_パリ,wikipedia_ja,169,gemini
パリで頻繁にコンサートが行われている理由は何ですか？,パリには多数の管弦楽団があるため、コンサートが頻繁に行われています。,reason,wikipedia_ja_6_パリ_chunk_169,wikipedia_ja_6_パリ,wikipedia_ja,169,gemini
Fête de la musique（音楽祭）はいつ、どこで開催されますか？,Fête de la musiqueは毎年夏至の日6月21日にフランス全土で開催され、パリでも様々な場所で演奏が行われます。,fact,wikipedia_ja_6_パリ_chunk_169,wikipedia_ja_6_パリ,wikipedia_ja,169,gemini
パリの音楽祭では、シャンソン以外にどのようなジャンルの音楽が演奏されますか？,ジャズやブルースなど、様々なジャンルの音楽が演奏されます。,fact,wikipedia_ja_6_パリ_chunk_169,wikipedia_ja_6_パリ,wikipedia_ja,169,gemini
パリにある有名な音楽学校を3つ挙げてください。,パリ国立高等音楽・舞踊学校（コンセルヴァトワール・ドゥ・パリ）、エコールノルマル音楽院、スコラ・カントルムがあります。,fact,wikipedia_ja_6_パリ_chunk_170,wikipedia_ja_6_パリ,wikipedia_ja,170,gemini
パリがガストロノミーの中心地である理由は何ですか？,有名なレストランが多数あり、世界最高レベルのシェフの料理を堪能できるからです。,reason,wikipedia_ja_6_パリ_chunk_170,wikipedia_ja_6_パリ,wikipedia_ja,170,gemini
ミシュランガイドで三ツ星を獲得しているレストランは、パリでは例年何店くらいありますか？,例年10店前後です。,fact,wikipedia_ja_6_パリ_chunk_170,wikipedia_ja_6_パリ,wikipedia_ja,170,gemini
パリのレストランで一流のシェフの料理を堪能することで、どのような体験が得られますか？,世界最高レベルの料理を体験できます。,application,wikipedia_ja_6_パリ_chunk_170,wikipedia_ja_6_パリ,wikipedia_ja,170,gemini
若い料理人たちはどこで修行に励んでいますか？,若い料理人たちはフランス料理を習得しようと、有名店で修行に励んでいます。,fact,wikipedia_ja_6_パリ_chunk_171,wikipedia_ja_6_パリ,wikipedia_ja,171,gemini
フランス料理の世界で行われていることは何ですか？,フランス料理の世界では、若い料理人が有名店で修行に励んだり、料理競技会が開催されたりしています。,fact,wikipedia_ja_6_パリ_chunk_171,wikipedia_ja_6_パリ,wikipedia_ja,171,gemini
料理競技会はなぜ開催されていますか？,テキストからは料理競技会が開催されている理由は明確にはわかりません。,reason,wikipedia_ja_6_パリ_chunk_171,wikipedia_ja_6_パリ,wikipedia_ja,171,gemini
16世紀前半の神聖ローマ皇帝は誰ですか？,カール5世です。,fact,wikipedia_ja_6_パリ_chunk_172,wikipedia_ja_6_パリ,wikipedia_ja,172,gemini
カール5世はどこの文化を愛していましたか？,フランス文化、特にパリの文化を愛していました。,fact,wikipedia_ja_6_パリ_chunk_172,wikipedia_ja_6_パリ,wikipedia_ja,172,gemini
プロイセン王国中興の祖であるフリードリヒ2世は誰と交流しましたか？,ヴォルテールと交流し、彼をパリから招きました。,fact,wikipedia_ja_6_パリ_chunk_172,wikipedia_ja_6_パリ,wikipedia_ja,172,gemini
全仏オープンの開催地はどこですか？,フランスです。,fact,wikipedia_ja_6_パリ_chunk_172,wikipedia_ja_6_パリ,wikipedia_ja,172,gemini
ツール・ド・フランスのゴール地点はいつからシャンゼリゼ通りに設定されていますか？,1975年以来、ツール・ド・フランスのゴール地点はシャンゼリゼ通りに設定されています。,fact,wikipedia_ja_6_パリ_chunk_173,wikipedia_ja_6_パリ,wikipedia_ja,173,gemini
パリ・サンジェルマンが最多優勝を飾っている大会をいくつか挙げてください。,パリ・サンジェルマンは、リーグ・アン、クープ・ドゥ・フランス、クープ・ドゥ・ラ・リーグ、トロフェ・デ・シャンピオンで最多優勝を飾っています。,fact,wikipedia_ja_6_パリ_chunk_173,wikipedia_ja_6_パリ,wikipedia_ja,173,gemini
かつてパリ＝ダカール・ラリーの発着地だった場所はどこですか？,シャンゼリゼ通りは、以前パリ＝ダカール・ラリーの発着地でした。,fact,wikipedia_ja_6_パリ_chunk_173,wikipedia_ja_6_パリ,wikipedia_ja,173,gemini
パリで最も人気のあるサッカークラブは何ですか？,パリで最も人気のあるサッカークラブはパリ・サンジェルマンです。,fact,wikipedia_ja_6_パリ_chunk_173,wikipedia_ja_6_パリ,wikipedia_ja,173,gemini
パリに存在するプロまたはアマチュアのサッカークラブの例をいくつか挙げてください。,パリには、パリFC、レッドスターFC93、スタッド・フランセ・パリ、UJAマッカビ・パリ・メトロポールなどのサッカークラブが存在します。,fact,wikipedia_ja_6_パリ_chunk_174,wikipedia_ja_6_パリ,wikipedia_ja,174,gemini
スタッド・パルク・デ・プランスは、どのような国際的なイベントで使用されていますか？,スタッド・パルク・デ・プランスは、FIFAワールドカップやUEFA欧州選手権などの国際的なイベントで使用されています。,fact,wikipedia_ja_6_パリ_chunk_174,wikipedia_ja_6_パリ,wikipedia_ja,174,gemini
スタッド・フランセ・パリは、どのラグビーリーグに所属していますか？,スタッド・フランセ・パリは、ラグビーのトップリーグトップ14に所属しています。,fact,wikipedia_ja_6_パリ_chunk_174,wikipedia_ja_6_パリ,wikipedia_ja,174,gemini
ラシン92はどこを本拠地にしていますか？,ラシン92は、パリ近郊のラ・デファンスを本拠地にしています。,fact,wikipedia_ja_6_パリ_chunk_174,wikipedia_ja_6_パリ,wikipedia_ja,174,gemini
パリで開催される2024年オリンピックは、パリにとって何回目の夏季オリンピックとなるか？,2024年パリオリンピックは、パリにとって3回目の夏季オリンピック開催となる。,fact,wikipedia_ja_6_パリ_chunk_175,wikipedia_ja_6_パリ,wikipedia_ja,175,gemini
フランス全体では、2024年のパリオリンピックを含めて、オリンピックは何回開催されることになるか？,フランスでは、2024年のパリオリンピックを含めて、合計で6回のオリンピックが開催される。,fact,wikipedia_ja_6_パリ_chunk_175,wikipedia_ja_6_パリ,wikipedia_ja,175,gemini
2024年パリオリンピックは、フランスで最後に開催されたオリンピックから何年ぶりとなるか？,2024年パリオリンピックは、1992年アルベールビルオリンピック以来、32年ぶりのフランスでのオリンピック開催となる。,fact,wikipedia_ja_6_パリ_chunk_175,wikipedia_ja_6_パリ,wikipedia_ja,175,gemini
パリに関連する祭りは何ですか？,パリに関連する祭りとして、パリ祭と白夜祭が挙げられます。,fact,wikipedia_ja_6_パリ_chunk_176,wikipedia_ja_6_パリ,wikipedia_ja,176,gemini
パリを舞台とした作品は、どのカテゴリに分類されますか？,パリを舞台とした作品は、カテゴリ:パリを舞台とした作品 に分類されます。,fact,wikipedia_ja_6_パリ_chunk_176,wikipedia_ja_6_パリ,wikipedia_ja,176,gemini
パリに関連する出来事として、巡礼路の他にどのようなものがありますか？,パリに関連する出来事としては、フランスのサンティアゴ・デ・コンポステーラの巡礼路やパリ万国博覧会などがあります。,fact,wikipedia_ja_6_パリ_chunk_176,wikipedia_ja_6_パリ,wikipedia_ja,176,gemini
